prior disorder,later disorder,tso,failure,stderr,newf,newf_low,newf_high,model
Conduct disorder,Nicotine dependence,36,0.6936,0.00461,115.8044757,112.9219875,118.6869638,M
Conduct disorder,Nicotine dependence,53,0.7023,0.00492,118.6480776,115.480352,121.8158031,M
Conduct disorder,Nicotine dependence,57,0.7258,0.0056,126.5339836,122.6458665,130.4221007,M
Conduct disorder,Nicotine dependence,62,0.7575,0.00712,138.0986094,132.6005584,143.5966605,M
Conduct disorder,Alcohol abuse,1,0.0385,0.000697,3.84625479,3.707007673,3.985501907,All
Conduct disorder,Alcohol abuse,2,0.0615,0.00087,6.238677647,6.059979871,6.417375423,All
Conduct disorder,Alcohol abuse,3,0.0973,0.00108,10.06142822,9.832042451,10.290814,All
Conduct disorder,Alcohol abuse,4,0.1352,0.00124,14.2580886,13.98168448,14.53449272,All
Conduct disorder,Alcohol abuse,5,0.1682,0.00136,18.07268371,17.75769891,18.3876685,All
Conduct disorder,Alcohol abuse,6,0.1995,0.00146,21.83488981,21.48404024,22.18573937,All
Conduct disorder,Alcohol abuse,7,0.2356,0.00156,26.33969921,25.94737111,26.73202732,All
Conduct disorder,Alcohol abuse,8,0.2762,0.00166,31.65697076,31.21753447,32.09640704,All
Conduct disorder,Alcohol abuse,9,0.3016,0.00171,35.15893252,34.68863395,35.6292311,All
Conduct disorder,Alcohol abuse,10,0.323,0.00175,38.22676189,37.72909905,38.72442473,All
Conduct disorder,Alcohol abuse,11,0.3464,0.0018,41.68466567,41.15611193,42.21321941,All
Conduct disorder,Alcohol abuse,12,0.3717,0.00184,45.55881453,44.99472548,46.12290358,All
Conduct disorder,Alcohol abuse,13,0.4151,0.00191,52.46218989,51.83515976,53.08922003,All
Conduct disorder,Alcohol abuse,14,0.4348,0.00194,55.84003502,55.1811486,56.49892143,All
Conduct disorder,Alcohol abuse,15,0.4478,0.00196,58.13924983,57.45717129,58.82132838,All
Conduct disorder,Alcohol abuse,16,0.4543,0.00197,59.30326701,58.60894994,59.99758408,All
Conduct disorder,Alcohol abuse,17,0.4634,0.00199,60.97792728,60.26533404,61.69052052,All
Conduct disorder,Alcohol abuse,18,0.4737,0.00201,62.90284672,62.16800421,63.63768922,All
Conduct disorder,Alcohol abuse,19,0.4884,0.00205,65.68266009,64.91313768,66.45218251,All
Conduct disorder,Alcohol abuse,20,0.4973,0.00207,67.41938163,66.62710149,68.21166177,All
Conduct disorder,Alcohol abuse,21,0.5043,0.00209,68.82750853,68.01584453,69.63917254,All
Conduct disorder,Alcohol abuse,22,0.5093,0.00211,69.82501477,68.99800434,70.6520252,All
Conduct disorder,Alcohol abuse,23,0.511,0.00211,70.18193268,69.34914099,71.01472436,All
Conduct disorder,Alcohol abuse,24,0.5129,0.00212,70.5657509,69.72619113,71.40531067,All
Conduct disorder,Alcohol abuse,25,0.5165,0.00214,71.29865671,70.44524609,72.15206733,All
Conduct disorder,Alcohol abuse,26,0.5226,0.00218,72.56483566,71.68510213,73.44456919,All
Conduct disorder,Alcohol abuse,27,0.5294,0.00222,73.99221636,73.08059035,74.90384238,All
Conduct disorder,Alcohol abuse,28,0.5365,0.00227,75.50044306,74.55320283,76.44768328,All
Conduct disorder,Alcohol abuse,29,0.5412,0.00231,76.50598644,75.53281488,77.479158,All
Conduct disorder,Alcohol abuse,30,0.5444,0.00234,77.20052931,76.20811698,78.19294165,All
Conduct disorder,Alcohol abuse,32,0.5477,0.00238,77.93058629,76.91332454,78.94784804,All
Conduct disorder,Alcohol abuse,33,0.5523,0.00245,78.95388261,77.89538826,80.01237697,All
Conduct disorder,Alcohol abuse,37,0.5629,0.00275,81.31888064,80.1029344,82.53482688,All
Conduct disorder,Alcohol abuse,46,0.607,0.00446,91.40625157,89.27165667,93.54084648,All
Conduct disorder,Alcohol abuse,1,0.0469,0.00134,4.694133344,4.424113686,4.964153003,F
Conduct disorder,Alcohol abuse,2,0.0685,0.00161,6.951048328,6.619850138,7.282246518,F
Conduct disorder,Alcohol abuse,3,0.0836,0.00176,8.579912502,8.209653798,8.950171206,F
Conduct disorder,Alcohol abuse,4,0.1075,0.00198,11.18158984,10.7547914,11.60838828,F
Conduct disorder,Alcohol abuse,5,0.1329,0.00217,14.02617709,13.54265554,14.50969864,F
Conduct disorder,Alcohol abuse,6,0.1542,0.00233,16.49025319,15.9595101,17.02099628,F
Conduct disorder,Alcohol abuse,7,0.1815,0.00251,19.71995106,19.1285786,20.31132352,F
Conduct disorder,Alcohol abuse,8,0.2189,0.00273,24.28034547,23.60763028,24.95306066,F
Conduct disorder,Alcohol abuse,9,0.2349,0.00282,26.3386975,25.62929619,27.04809881,F
Conduct disorder,Alcohol abuse,10,0.2508,0.0029,28.41681299,27.67029444,29.16333153,F
Conduct disorder,Alcohol abuse,11,0.2664,0.00298,30.49939568,29.71521296,31.28357839,F
Conduct disorder,Alcohol abuse,12,0.2695,0.003,30.92278599,30.130362,31.71520999,F
Conduct disorder,Alcohol abuse,13,0.2732,0.00302,31.42451325,30.62214861,32.22687789,F
Conduct disorder,Alcohol abuse,14,0.2765,0.00304,31.87044413,31.05897647,32.68191179,F
Conduct disorder,Alcohol abuse,15,0.2811,0.00307,32.51213518,31.68645836,33.33781199,F
Conduct disorder,Alcohol abuse,16,0.2877,0.00312,33.43196477,32.58582284,34.27810669,F
Conduct disorder,Alcohol abuse,17,0.2975,0.00318,34.80779373,33.93128294,35.68430451,F
Conduct disorder,Alcohol abuse,18,0.2994,0.0032,35.07420464,34.19149437,35.95691491,F
Conduct disorder,Alcohol abuse,19,0.3141,0.00331,37.18057029,36.24604103,38.11509955,F
Conduct disorder,Alcohol abuse,21,0.317,0.00334,37.60208006,36.65654955,38.54761056,F
Conduct disorder,Alcohol abuse,23,0.3228,0.00341,38.4486936,37.47503154,39.42235567,F
Conduct disorder,Alcohol abuse,24,0.3288,0.00348,39.33632009,38.33205306,40.34058713,F
Conduct disorder,Alcohol abuse,25,0.3402,0.00363,41.02927892,39.96453905,42.09401879,F
Conduct disorder,Alcohol abuse,26,0.3445,0.00368,41.68717366,40.5975371,42.77681022,F
Conduct disorder,Alcohol abuse,27,0.354,0.00383,43.13955461,41.99057581,44.28853341,F
Conduct disorder,Alcohol abuse,30,0.3642,0.00403,44.71057096,43.48026583,45.9408761,F
Conduct disorder,Alcohol abuse,33,0.3801,0.00455,47.21323337,45.79000098,48.63646576,F
Conduct disorder,Alcohol abuse,1,0.0344,0.000803,3.438829632,3.278623145,3.59903612,M
Conduct disorder,Alcohol abuse,2,0.0581,0.00103,5.895520645,5.684203537,6.106837752,M
Conduct disorder,Alcohol abuse,3,0.1039,0.00135,10.75867941,10.46980452,11.04755431,M
Conduct disorder,Alcohol abuse,4,0.1485,0.00157,15.73083708,15.37682565,16.08484852,M
Conduct disorder,Alcohol abuse,5,0.185,0.00172,20.02212447,19.61764297,20.42660597,M
Conduct disorder,Alcohol abuse,6,0.2208,0.00184,24.41379257,23.96102613,24.866559,M
Conduct disorder,Alcohol abuse,7,0.2607,0.00196,29.53212093,29.02529407,30.0389478,M
Conduct disorder,Alcohol abuse,8,0.3027,0.00206,35.21685337,34.65196226,35.78174448,M
Conduct disorder,Alcohol abuse,9,0.332,0.00212,39.41536208,38.80790469,40.02281946,M
Conduct disorder,Alcohol abuse,10,0.3558,0.00217,42.97513463,42.33091691,43.61935234,M
Conduct disorder,Alcohol abuse,11,0.3824,0.00221,47.11400072,46.42716231,47.80083913,M
Conduct disorder,Alcohol abuse,12,0.4167,0.00227,52.66159302,51.91707397,53.40611207,M
Conduct disorder,Alcohol abuse,13,0.4765,0.00234,62.91745105,62.06656066,63.76834143,M
Conduct disorder,Alcohol abuse,14,0.5031,0.00237,68.0033823,67.09694592,68.90981869,M
Conduct disorder,Alcohol abuse,15,0.5195,0.00239,71.28916078,70.34442551,72.23389605,M
Conduct disorder,Alcohol abuse,16,0.5258,0.00239,72.6086823,71.64754725,73.56981735,M
Conduct disorder,Alcohol abuse,17,0.5347,0.00241,74.48573533,73.49977354,75.47169711,M
Conduct disorder,Alcohol abuse,18,0.549,0.00243,77.55687982,76.52779673,78.58596291,M
Conduct disorder,Alcohol abuse,19,0.5637,0.00246,80.82397312,79.74476294,81.9031833,M
Conduct disorder,Alcohol abuse,20,0.5771,0.0025,83.8962566,82.76668882,85.02582438,M
Conduct disorder,Alcohol abuse,21,0.5865,0.00252,86.11151261,84.94324534,87.27977988,M
Conduct disorder,Alcohol abuse,22,0.5937,0.00255,87.85084205,86.65029715,89.05138696,M
Conduct disorder,Alcohol abuse,26,0.6008,0.0026,89.59874121,88.35208141,90.84540101,M
Conduct disorder,Alcohol abuse,27,0.6064,0.00264,91.00667007,89.72045125,92.2928889,M
Conduct disorder,Alcohol abuse,28,0.6169,0.00272,93.66100347,92.29740388,95.02460307,M
Conduct disorder,Alcohol abuse,29,0.6239,0.00279,95.50453928,94.08088537,96.92819319,M
Conduct disorder,Alcohol abuse,32,0.6283,0.00284,96.67429677,95.20630498,98.14228856,M
Conduct disorder,Alcohol abuse,37,0.641,0.00318,100.0950493,98.39087475,101.7992239,M
Conduct disorder,Alcohol abuse,46,0.689,0.00483,113.4634704,110.5807427,116.3461981,M
Conduct disorder,Alcohol dependence,1,0.0132,0.000411,1.321659964,1.24062912,1.402690807,All
Conduct disorder,Alcohol dependence,2,0.025,0.000561,2.512931833,2.400844838,2.625018828,All
Conduct disorder,Alcohol dependence,3,0.0424,0.000726,4.303213163,4.155657329,4.450768997,All
Conduct disorder,Alcohol dependence,4,0.0552,0.000824,5.638946786,5.469169607,5.808723964,All
Conduct disorder,Alcohol dependence,5,0.0748,0.000953,7.712516883,7.512345781,7.912687986,All
Conduct disorder,Alcohol dependence,6,0.0911,0.00105,9.476025478,9.252120285,9.699930671,All
Conduct disorder,Alcohol dependence,7,0.1097,0.00115,11.51982569,11.2698712,11.76978017,All
Conduct disorder,Alcohol dependence,8,0.1327,0.00125,14.09988661,13.81917928,14.38059393,All
Conduct disorder,Alcohol dependence,9,0.1534,0.00134,16.49027595,16.18221534,16.79833655,All
Conduct disorder,Alcohol dependence,10,0.1654,0.00139,17.91182704,17.58750677,18.2361473,All
Conduct disorder,Alcohol dependence,11,0.1758,0.00144,19.15198022,18.81339948,19.49056096,All
Conduct disorder,Alcohol dependence,12,0.1791,0.00145,19.55436914,19.21098786,19.89775043,All
Conduct disorder,Alcohol dependence,13,0.1938,0.00152,21.34068003,20.97572081,21.70563925,All
Conduct disorder,Alcohol dependence,14,0.2039,0.00156,22.59468027,22.21439767,22.97496286,All
Conduct disorder,Alcohol dependence,15,0.2194,0.00163,24.54291653,24.13803656,24.94779651,All
Conduct disorder,Alcohol dependence,16,0.2359,0.0017,26.66004758,26.22784974,27.09224542,All
Conduct disorder,Alcohol dependence,17,0.2479,0.00175,28.22969508,27.77712092,28.68226925,All
Conduct disorder,Alcohol dependence,18,0.2485,0.00176,28.31068511,27.85699875,28.76437147,All
Conduct disorder,Alcohol dependence,19,0.2496,0.00176,28.44815911,27.99242572,28.9038925,All
Conduct disorder,Alcohol dependence,20,0.2569,0.0018,29.42084897,28.9500281,29.89166984,All
Conduct disorder,Alcohol dependence,22,0.2624,0.00184,30.16830084,29.68386321,30.65273847,All
Conduct disorder,Alcohol dependence,23,0.2672,0.00187,30.81787517,30.32092472,31.31482562,All
Conduct disorder,Alcohol dependence,24,0.2692,0.00189,31.09145801,30.58875488,31.59416114,All
Conduct disorder,Alcohol dependence,25,0.2781,0.00197,32.30920578,31.77919432,32.83921724,All
Conduct disorder,Alcohol dependence,26,0.2813,0.002,32.75415199,32.21353787,33.29476611,All
Conduct disorder,Alcohol dependence,28,0.2831,0.00202,32.99702256,32.44968963,33.54435549,All
Conduct disorder,Alcohol dependence,31,0.2869,0.00208,33.52893746,32.96170266,34.09617226,All
Conduct disorder,Alcohol dependence,32,0.2945,0.00221,34.60049799,33.99020506,35.21079092,All
Conduct disorder,Alcohol dependence,37,0.3054,0.00259,36.14133004,35.41712894,36.86553114,All
Conduct disorder,Alcohol dependence,46,0.3169,0.00315,37.80071869,36.904706,38.69673138,All
Conduct disorder,Alcohol dependence,56,0.3672,0.0059,45.16826836,43.39462321,46.94191351,All
Conduct disorder,Alcohol dependence,1,0.0277,0.00104,2.771897592,2.565666796,2.978128387,F
Conduct disorder,Alcohol dependence,2,0.0292,0.00106,2.919784048,2.707970554,3.131597541,F
Conduct disorder,Alcohol dependence,3,0.0364,0.00119,3.670665608,3.43227158,3.909059635,F
Conduct disorder,Alcohol dependence,4,0.0447,0.00131,4.52529414,4.259357798,4.791230482,F
Conduct disorder,Alcohol dependence,5,0.0629,0.00155,6.430971836,6.110471813,6.751471859,F
Conduct disorder,Alcohol dependence,6,0.0823,0.00177,8.502226745,8.128163842,8.876289648,F
Conduct disorder,Alcohol dependence,7,0.084,0.00179,8.689521101,8.310621085,9.068421117,F
Conduct disorder,Alcohol dependence,8,0.0919,0.00188,9.547127125,9.146136375,9.948117876,F
Conduct disorder,Alcohol dependence,9,0.1103,0.00207,11.57604765,11.12385442,12.02824088,F
Conduct disorder,Alcohol dependence,10,0.1275,0.00224,13.5097003,13.01129818,14.00810243,F
Conduct disorder,Alcohol dependence,11,0.1317,0.00228,13.99199501,13.48193383,14.50205619,F
Conduct disorder,Alcohol dependence,12,0.1374,0.00234,14.65083792,14.12402428,15.17765155,F
Conduct disorder,Alcohol dependence,13,0.1392,0.00236,14.8511957,14.31918042,15.38321098,F
Conduct disorder,Alcohol dependence,14,0.1427,0.0024,15.25966771,14.7166115,15.80272392,F
Conduct disorder,Alcohol dependence,15,0.1478,0.00246,15.86003977,15.29931458,16.42076497,F
Conduct disorder,Alcohol dependence,16,0.1597,0.0026,17.24832232,16.64750709,17.84913755,F
Conduct disorder,Alcohol dependence,18,0.1616,0.00262,17.48524423,16.87729324,18.09319522,F
Conduct disorder,Alcohol dependence,19,0.165,0.00266,17.88479346,17.26404446,18.50554245,F
Conduct disorder,Alcohol dependence,24,0.1714,0.00279,18.650373,17.99435358,19.30639242,F
Conduct disorder,Alcohol dependence,25,0.176,0.00289,19.20752309,18.52451673,19.89052945,F
Conduct disorder,Alcohol dependence,31,0.1881,0.00333,20.68032141,19.88247565,21.47816717,F
Conduct disorder,Alcohol dependence,32,0.2076,0.00409,23.08320487,22.08009064,24.0863191,F
Conduct disorder,Alcohol dependence,1,0.00627,0.000345,0.627270989,0.559385906,0.695156071,M
Conduct disorder,Alcohol dependence,2,0.023,0.000655,2.307344889,2.176848413,2.437841365,M
Conduct disorder,Alcohol dependence,3,0.0453,0.000912,4.593013981,4.407567003,4.778460959,M
Conduct disorder,Alcohol dependence,4,0.0603,0.00104,6.160188792,5.944216635,6.37616095,M
Conduct disorder,Alcohol dependence,5,0.0805,0.0012,8.313842498,8.061071933,8.566613063,M
Conduct disorder,Alcohol dependence,6,0.0954,0.0013,9.934016275,9.655723623,10.21230893,M
Conduct disorder,Alcohol dependence,7,0.1215,0.00145,12.81415857,12.4937246,13.13459254,M
Conduct disorder,Alcohol dependence,8,0.1511,0.0016,16.18578214,15.81998904,16.55157525,M
Conduct disorder,Alcohol dependence,9,0.1728,0.0017,18.7407875,18.34221792,19.13935708,M
Conduct disorder,Alcohol dependence,10,0.1825,0.00175,19.92310794,19.50909746,20.33711842,M
Conduct disorder,Alcohol dependence,11,0.1955,0.0018,21.50802668,21.07330603,21.94274733,M
Conduct disorder,Alcohol dependence,12,0.1978,0.00182,21.79595512,21.35735494,22.23455531,M
Conduct disorder,Alcohol dependence,13,0.2179,0.00191,24.29902737,23.82630432,24.77175042,M
Conduct disorder,Alcohol dependence,14,0.2307,0.00197,25.93893761,25.44374365,26.43413156,M
Conduct disorder,Alcohol dependence,15,0.2503,0.00205,28.47913889,27.94861331,29.00966448,M
Conduct disorder,Alcohol dependence,16,0.2687,0.00214,30.94243822,30.37613423,31.50874221,M
Conduct disorder,Alcohol dependence,17,0.286,0.00222,33.30623831,32.70491795,33.90755867,M
Conduct disorder,Alcohol dependence,20,0.2967,0.00228,34.80281346,34.1745785,35.43104841,M
Conduct disorder,Alcohol dependence,22,0.3046,0.00234,35.93163606,35.28021717,36.58305494,M
Conduct disorder,Alcohol dependence,23,0.3115,0.00239,36.92128968,36.24834801,37.59423135,M
Conduct disorder,Alcohol dependence,25,0.3224,0.00249,38.50591228,37.79181873,39.22000582,M
Conduct disorder,Alcohol dependence,26,0.3272,0.00254,39.20630952,38.47278599,39.93983305,M
Conduct disorder,Alcohol dependence,28,0.3297,0.00257,39.58061524,38.83535092,40.32587957,M
Conduct disorder,Alcohol dependence,32,0.3329,0.00263,40.06087138,39.29390621,40.82783654,M
Conduct disorder,Alcohol dependence,37,0.3465,0.00311,42.09476968,41.17113697,43.01840239,M
Conduct disorder,Alcohol dependence,46,0.3598,0.00372,44.12685524,42.9996662,45.25404428,M
Conduct disorder,Alcohol dependence,56,0.4134,0.00642,52.49938582,50.42662845,54.57214318,M
Conduct disorder,Drug abuse,1,0.0426,0.000747,4.259865492,4.110148269,4.409582715,All
Conduct disorder,Drug abuse,2,0.0634,0.000902,6.428771168,6.243472109,6.614070227,All
Conduct disorder,Drug abuse,3,0.1115,0.00117,11.56694233,11.31515613,11.81872854,All
Conduct disorder,Drug abuse,4,0.1365,0.00127,14.38538066,14.1020528,14.66870851,All
Conduct disorder,Drug abuse,5,0.1505,0.00133,16.00049644,15.69981833,16.30117455,All
Conduct disorder,Drug abuse,6,0.1749,0.00142,18.87543246,18.54490087,19.20596405,All
Conduct disorder,Drug abuse,7,0.2008,0.0015,22.01763054,21.65544854,22.37981255,All
Conduct disorder,Drug abuse,8,0.223,0.00157,24.79476769,24.40530675,25.18422863,All
Conduct disorder,Drug abuse,9,0.2309,0.00159,25.80240624,25.40297695,26.20183553,All
Conduct disorder,Drug abuse,10,0.2547,0.00166,28.90578041,28.47547148,29.33608934,All
Conduct disorder,Drug abuse,11,0.2706,0.00171,31.04303396,30.59130976,31.49475816,All
Conduct disorder,Drug abuse,12,0.2956,0.00178,34.47047817,33.98414346,34.95681288,All
Conduct disorder,Drug abuse,13,0.3071,0.00181,36.10046128,35.59716364,36.60375892,All
Conduct disorder,Drug abuse,14,0.3134,0.00182,37.00921761,36.49619537,37.52223985,All
Conduct disorder,Drug abuse,15,0.3163,0.00183,37.43095072,36.91309057,37.94881087,All
Conduct disorder,Drug abuse,16,0.3204,0.00185,38.03435898,37.50913096,38.55958701,All
Conduct disorder,Drug abuse,17,0.3298,0.00188,39.4137664,38.8710772,39.95645561,All
Conduct disorder,Drug abuse,18,0.3326,0.00189,39.82673673,39.27848687,40.37498658,All
Conduct disorder,Drug abuse,19,0.3369,0.00191,40.4693892,39.91199924,41.02677917,All
Conduct disorder,Drug abuse,20,0.3405,0.00193,41.00932269,40.44395286,41.57469252,All
Conduct disorder,Drug abuse,26,0.3427,0.00195,41.3456616,40.77217284,41.91915036,All
Conduct disorder,Drug abuse,27,0.3457,0.00198,41.81270088,41.22735801,42.39804374,All
Conduct disorder,Drug abuse,28,0.3525,0.00205,42.84715555,42.23478685,43.45952425,All
Conduct disorder,Drug abuse,1,0.0549,0.00148,5.488450943,5.18951993,5.787381956,F
Conduct disorder,Drug abuse,2,0.0698,0.00166,7.062441974,6.721158008,7.403725941,F
Conduct disorder,Drug abuse,3,0.095,0.00191,9.780058197,9.374495203,10.18562119,F
Conduct disorder,Drug abuse,4,0.1066,0.00201,11.06168031,10.62806035,11.49530027,F
Conduct disorder,Drug abuse,5,0.1139,0.00208,11.87834616,11.42738235,12.32930997,F
Conduct disorder,Drug abuse,6,0.1284,0.00219,13.51448529,13.02898835,13.99998222,F
Conduct disorder,Drug abuse,7,0.1382,0.00228,14.63357665,14.12402486,15.14312844,F
Conduct disorder,Drug abuse,8,0.1588,0.00244,17.02417633,16.46488936,17.58346329,F
Conduct disorder,Drug abuse,9,0.1657,0.00249,17.84595664,17.26923671,18.42267657,F
Conduct disorder,Drug abuse,10,0.1744,0.00256,18.88830619,18.28925975,19.48735263,F
Conduct disorder,Drug abuse,11,0.181,0.00261,19.69261448,19.07579452,20.30943445,F
Conduct disorder,Drug abuse,12,0.1893,0.00268,20.70730478,20.06700484,21.34760471,F
Conduct disorder,Drug abuse,17,0.2046,0.00285,22.58285425,21.88976909,23.27593942,F
Conduct disorder,Drug abuse,19,0.2083,0.00289,23.05958524,22.3516623,23.76750818,F
Conduct disorder,Drug abuse,27,0.2188,0.00315,24.38050339,23.59881367,25.1621931,F
Conduct disorder,Drug abuse,28,0.2332,0.00349,26.22360358,25.3413642,27.10584295,F
Conduct disorder,Drug abuse,1,0.0367,0.000846,3.673196794,3.504206426,3.842187163,M
Conduct disorder,Drug abuse,2,0.0603,0.00107,6.120830049,5.901028252,6.340631845,M
Conduct disorder,Drug abuse,3,0.1193,0.00146,12.3989832,12.08189685,12.71606956,M
